빌드_날짜,총_검색결과,검색_시작,출력_개수,뉴스_제목,원본_URL,네이버_URL,뉴스_요약,게시_날짜
"Wed, 19 Mar 2025 21:10:22 +0900",1214601,41,10,&quot;<b>산업</b>안전 분야도 국가 주도 R&amp;D 필요…소규모 사업장 지원해야&quot;,https://www.newsis.com/view/NISX20250318_0003103357,https://n.news.naver.com/mnews/article/003/0013126619?sid=102,"그는 &quot;중장기 <b>산업</b>안전보건연구 로드맵과 R&amp;D를 통한 <b>스마트</b> <b>산업</b>안전보건 <b>기술</b>을 개발할 필요가 있다&quot;며 &quot;<b>기술</b>개발 투자가 현실적으로 어려운 소규모 사업장을 국가R&amp;D로 지원하고, 현장에 직접 도움이 되고 현장이... ","Tue, 18 Mar 2025 15:35:00 +0900"
"Wed, 19 Mar 2025 21:10:22 +0900",1214601,41,10,"LG CNS·SK C&amp;C, 자동화·AI 물류<b>기술</b> 공개…글로벌 공략",http://www.newstomato.com/ReadNews.aspx?no=1256419&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1256419&inflow=N,셔틀과 <b>스마트</b>물류 솔루션을 공개했습니다. LG CNS 직원이 17~20일 미국 시카고에서 열린 세계 최대... (사진=SK C&amp;C) SK C&amp;C는 제조 AI <b>기술</b>력과 반도체·배터리·소재 등 다양한 제조 <b>산업</b> 현장에서 축적한 반송 물류 시스템... ,"Wed, 19 Mar 2025 10:48:00 +0900"
"Wed, 19 Mar 2025 21:10:22 +0900",1214601,41,10,"창원, 국가 첨단소재 <b>산업</b>의 미래를 열다",http://www.shinailbo.co.kr/news/articleView.html?idxno=2023148,http://www.shinailbo.co.kr/news/articleView.html?idxno=2023148,"경남 창원특례시는 지난 18일 진해첨단<b>산업</b>연구단지 내에 조성한 첨단소재 실증연구단지 1단계 사업... 첨단 제조 <b>기술</b>과 <b>스마트</b> 제조 시스템을 적용해 효율적인 생산 환경을 제공하며, 핵심 부품의 국산화를 앞당겨... ","Wed, 19 Mar 2025 14:28:00 +0900"
"Wed, 19 Mar 2025 21:10:22 +0900",1214601,41,10,해수부 <b>스마트</b>양식 클러스터 새 사업자에 충남 당진시,https://www.yna.co.kr/view/AKR20250317091000030?input=1195m,https://n.news.naver.com/mnews/article/001/0015269410?sid=101,"<b>스마트</b> 양식 클러스터 조성 사업은 정보통신<b>기술</b>과 데이터 기반의 첨단 양식 <b>기술</b>을 실증하고, 생산부터 유통·가공에 이르는 관련 <b>산업</b>을 집적화하는 대규모 양식 단지를 구축하는 사업이다. 고부가가치 품종... ","Mon, 17 Mar 2025 13:47:00 +0900"
"Wed, 19 Mar 2025 21:10:22 +0900",1214601,41,10,"이동환 시장, <b>스마트</b>시티 서밋'서 '지속 가능한 고양형 <b>스마트</b>시티' 알...",https://www.joongboo.com/news/articleView.html?idxno=363687446,https://www.joongboo.com/news/articleView.html?idxno=363687446,"양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나갈 계획이다. 아울러 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유하여 상호 발전 기회를... ","Wed, 19 Mar 2025 16:26:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"대구가톨릭대, 140억원 규모 ‘첨단 시기능 보조기기 <b>산업</b>’ 2단계 사업",https://view.asiae.co.kr/article/2025031917581880035,https://n.news.naver.com/mnews/article/277/0005563705?sid=102,"산자부는 이러한 성과를 바탕으로 2단계 사업을 추진했으며 한국<b>산업</b><b>기술</b>시험원이 전담하고 대구가톨릭대... 의료기기용 <b>스마트</b> 아이웨어, 안질환 보조기기 등 고부가가치 제품 지원이 포함된다. 대구가톨릭대는 기존... ","Wed, 19 Mar 2025 19:07:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,‘2025 국제물<b>산업</b>박람회’ 개최…‘재해 예방 <b>기술</b>’ 등 전시 확대,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8203387&ref=A,https://n.news.naver.com/mnews/article/056/0011913271?sid=102,"<b>산업</b> 활성화를 촉진하기 위해 2002년부터 매년 열리고 있습니다. 올해 박람회에는 ‘안전한 물과 우리의 세상’을 주제로, 국내 기업 210개 사가 참여합니다. 환경부는 올해 박람회에서 정보통신<b>기술</b>과 융합한 ‘<b>스마트</b>... ","Tue, 18 Mar 2025 12:00:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"이동환 고양특례시장, 대만 '2025 가오슝 <b>스마트</b>시티 서밋' 참석",https://www.viva100.com/article/20250319500781,https://www.viva100.com/article/20250319500781,"양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나갈 계획이다. 아울러 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유하여 상호 발전 기회를... ","Wed, 19 Mar 2025 13:48:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"LG전자, 미래 모빌리티 솔루션 <b>기술</b> 경쟁력 입증",https://www.news2day.co.kr/article/20250319500022,https://www.news2day.co.kr/article/20250319500022,경제·경영·<b>기술</b>·디자인 등 다양한 <b>산업</b>군에서 의미 있는 영향력을 행사한 기업을 평가하고 있다.... ACP는 LG전자 독자 <b>스마트</b> TV 플랫폼 webOS가 제공하는 다양한 고객경험을 차량 내부로 확장한 것으로... ,"Wed, 19 Mar 2025 10:02:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"창원시, 국가 첨단소재 <b>산업</b> 거점 도약…1단계 연구단지 준공",https://www.kukinews.com/article/view/kuk202503190233,https://www.kukinews.com/article/view/kuk202503190233,이번 사업에는 782억원이 투입됐으며 △파워유닛 <b>스마트</b>제조센터 △금속소재 실증테스트베드 등 핵심... KIMES 2025는 35개국 1350개 기업이 참여하고 7만여 명이 방문하는 국내 최대 의료<b>산업</b> 전시회로 최신 의료<b>기술</b>과... ,"Wed, 19 Mar 2025 18:02:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"건설업계, <b>산업</b> 구조 전환 모색… &quot;디지털 혁신에 대비&quot;",https://www.moneys.co.kr/article/2025031817332070970,https://n.news.naver.com/mnews/article/417/0001064655?sid=101,"이어 &quot;디지털 전환과 미래 상품 <b>기술</b> 혁신을 위해 민간 주도의 주택<b>산업</b> 선진화와 <b>스마트</b>시티 건설<b>산업</b>의 역할 확대, 건설 금융의 투명화·안정화를 통해 소비자 맞춤형 투자 환경을 조성해야 한다&quot;고 덧붙였다. 그는... ","Tue, 18 Mar 2025 22:34:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,이재용 ‘사즉생(死卽生)’ 질책 속 엄중한 분위기…“기본 돌아가 <b>기술</b>...,https://biz.heraldcorp.com/article/10444899?ref=naver,https://n.news.naver.com/mnews/article/016/0002444368?sid=101,"<b>스마트</b>폰의 두뇌 역할을 하는 AP(애플리케이션 프로세서)를 개발하는 시스템LSI사업부에서는 성능 논란이... 한 부회장은 “지난해는 반도체 <b>산업</b>의 경쟁 심화, IT <b>기술</b> 급변 등 경영 여건이 쉽지 않은 가운데서도 매출... ","Wed, 19 Mar 2025 11:01:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"LG전자, 美서 자동차 부문 혁신 기업 선정…SDV <b>기술</b> 성과",http://www.metroseoul.co.kr/article/20250319500398,http://www.metroseoul.co.kr/article/20250319500398,1995년 미국 뉴욕에서 창간한 패스트 컴퍼니는 2008년부터 매년 경제·경영·<b>기술</b>·디자인 등 다양한 <b>산업</b>... ACP는 LG전자 독자 <b>스마트</b> TV 플랫폼 웹OS가 제공하는 다양한 고객경험을 차량 내부로 확장한 것이다.... ,"Wed, 19 Mar 2025 14:36:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"동의대, 에이지 테크<b>산업</b> 활성화에 역량 집중한다",https://www.newsis.com/view/NISX20250318_0003102753,https://n.news.naver.com/mnews/article/003/0013125380?sid=102,"동의대는 글로컬대학30 사업에 '부산을 거점으로 세계로 도약하는 K-AgeTech 선도대학'이라는 비전으로 대학의 특성화 분야인 바이오헬스, 공공·사회복지, 관광컨벤션, <b>스마트</b>IT제조<b>기술</b> 등과 부산시의 전략<b>산업</b>인... ","Tue, 18 Mar 2025 10:19:00 +0900"
"Wed, 19 Mar 2025 21:10:23 +0900",1214601,51,10,"엔닷라이트, NVIDIA GTC 2025에서 TRINIX <b>기술</b> 공개",https://www.businesskorea.co.kr/news/articleView.html?idxno=237760,https://www.businesskorea.co.kr/news/articleView.html?idxno=237760,"최근 로보틱스 및 <b>스마트</b>팩토리 관련 <b>산업</b> AI <b>기술</b>이 급격히 발전하면서 디지털 트윈 및 제조 데이터에 대한 수요가 증가하고 있지만, AI 학습을 위한 고품질 3D 데이터 부족이 여전히 <b>산업</b>의 주요 과제로 남아... ","Wed, 19 Mar 2025 10:00:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"&quot;건설업계, 4월 위기설에 불안… <b>산업</b>구조·가치 다 바꿔야&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=03975366642104632,https://n.news.naver.com/mnews/article/018/0005965157?sid=101,"결국 디지털 전환과 미래 상품 <b>기술</b> 혁신을 위해 민간 주도의 주택 <b>산업</b> 선진화, <b>스마트</b> 도시에서 건설 <b>산업</b>의 역할 확대, 건설 금융의 투명화 및 안정화를 통해 소비자 맞춤형 투자 환경을 조성해야 한다고 주장했다.","Tue, 18 Mar 2025 16:06:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"로보티즈, 2025 <b>스마트</b>공장·자동화<b>산업</b>전서 리더암 <b>기술</b> 공개",https://www.topstarnews.net/news/articleView.html?idxno=15619391,https://www.topstarnews.net/news/articleView.html?idxno=15619391,"이번 행사에는 국내외 다양한 기업과 연구기관이 참여해 <b>스마트</b> 제조 <b>기술</b>을 시연하고, <b>산업</b> 현장에 적용할 수 있는 혁신적인 솔루션을 소개했다. 또한, 전문가 강연과 패널 토론이 진행되어 <b>스마트</b> 공장 <b>기술</b>의 발전... ","Wed, 19 Mar 2025 17:26:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,대규모 “친환경 새우·송어 양식” 당진에서 한다,https://www.kukinews.com/article/view/kuk202503180192,https://www.kukinews.com/article/view/kuk202503180192,양식<b>산업</b> 발전을 선도해 나아갈 것”이라고 17일 밝힌 바가 있다. 이곳에서 추진 중인 충남형 <b>스마트</b>... 있는 ‘<b>스마트</b> 가공처리센터’ △수산식품 기업 입주·<b>기술</b> 개발 지원 시설인 ‘블루푸드 벤처혁신센터’... ,"Tue, 18 Mar 2025 16:52:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"고양시, 고정밀 전자지도 구축 완료…<b>스마트</b>시티 기반 강화",http://www.metroseoul.co.kr/article/20250318500489,http://www.metroseoul.co.kr/article/20250318500489,"이동환 고양시장은 &quot;이번 사업을 시작으로 고정밀 전자지도를 접목한 다양한 <b>스마트</b> 행정 서비스를 확대해 나갈 계획&quot;이라며, &quot;고양시의 <b>스마트 기술</b>이 미래 <b>산업</b>을 선도하는 중요한 역할을 할 수 있도록, 혁신과 도전... ","Tue, 18 Mar 2025 16:06:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"전북도, ‘고창 사시사철김치특화<b>산업</b>지구’ 육성 잰걸음",https://gj.newdaily.co.kr/site/data/html/2025/03/19/2025031900105.html,https://gj.newdaily.co.kr/site/data/html/2025/03/19/2025031900105.html,"전북은 지난해 9월 농생명<b>산업</b>지구 선도지역으로 선정한 7개소 중 하나인 ‘고창 사시사철김치특화<b>산업</b>지구’를 중심으로 <b>스마트</b> 정밀농업, 저장 <b>기술</b> 고도화 및 절임배추·양념 생산시설 구축 등을 통해 김치<b>산업</b>의... ","Wed, 19 Mar 2025 10:36:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"씨메스, AW2025서 물류로봇 <b>기술</b> 선봬",https://zdnet.co.kr/view/?no=20250319162518,https://n.news.naver.com/mnews/article/092/0002367279?sid=105,"씨메스는 지난 12~14일 코엑스 전관에서 개최된 국내 최대 규모의 <b>스마트</b>공장·자동화<b>산업</b>전 2025(AW2025)에... 한편 씨메스는 자율제조 <b>산업</b> AI 특별관에도 참가해, 한국전자<b>기술</b>연구원(KETI), 레인보우로보틱스와 함께 개발... ","Wed, 19 Mar 2025 16:26:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"농진청, <b>스마트</b>농업-전자공학 융합 학술대회 개최",https://www.dailian.co.kr/news/view/1474271/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002934772?sid=101,"연구, <b>산업</b>, 정책 분야 전문가들이 참여한다. 이 자리에서 최신 연구 성과를 발표하고, 차세대 <b>스마트</b>농업을... “국내외 연구진과 협력해 혁신 <b>기술</b>을 개발하고 지속 가능한 <b>스마트</b>농업 발전에 이바지하겠다”고 말했다.","Wed, 19 Mar 2025 14:10:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"당진 석문 간척지, 최첨단 <b>스마트</b> 수산단지로 ‘변신’",https://cc.newdaily.co.kr/site/data/html/2025/03/18/2025031800226.html,https://cc.newdaily.co.kr/site/data/html/2025/03/18/2025031800226.html,"뉴데일리 김정원 기자 = 충남 당진 석문 간척지가 벼 재배지에서 대한민국 첨단 수<b>산업</b>의 중심지로... 이곳에서는 정보통신<b>기술</b>(ICT)과 인공지능(AI) 등 <b>스마트 기술</b>을 활용해 양식장을 구축하고, 바다송어와 흰다리새우... ","Tue, 18 Mar 2025 13:20:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,아시아 최대 보안 전시회 SECON &amp; eGISEC 2025 개막…AI 보안 <b>기술</b> 총출동,https://www.digitaltoday.co.kr/news/articleView.html?idxno=557855,https://www.digitaltoday.co.kr/news/articleView.html?idxno=557855,"또한, <b>스마트</b>시티 보안, OT(운영<b>기술</b>) 보안, 드론·UAV 보안 등 <b>산업</b> 전반에 걸친 최신 보안 <b>기술</b>이 소개되며, 보안 업계 전문가들이 참가하는 15개 트랙(114개 주제)의 콘퍼런스도 함께 열린다. SECON &amp; eGISEC 2025 행사는... ","Wed, 19 Mar 2025 19:00:00 +0900"
"Wed, 19 Mar 2025 21:10:24 +0900",1214601,61,10,"<b>스마트</b>팜 발전 위한 산학 협력…영동군, 미래 농업 육성 박차",https://www.topstarnews.net/news/articleView.html?idxno=15619401,https://www.topstarnews.net/news/articleView.html?idxno=15619401,"이번 협약을 통해 세 기관·단체는 지역특화<b>산업</b>으로 <b>스마트</b>팜을 발전시키고, <b>스마트</b>팜 전문 인력 양성을... <b>스마트</b>팜은 첨단 <b>기술</b>을 활용해 농작물의 생육 환경을 자동으로 제어하는 미래형 농업 방식으로, 인력 부족... ","Wed, 19 Mar 2025 17:40:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,당진 석문간척지에 <b>스마트</b> 양식단지…2028년까지 400억원 투입,https://www.yna.co.kr/view/AKR20250317071200063?input=1195m,https://n.news.naver.com/mnews/article/001/0015269078?sid=101,이번 공모 선정을 도운 어기구(더불어민주당) 의원은 &quot;<b>스마트</b> 양식은 단순한 <b>기술</b> 적용을 넘어 지속 가능한 수<b>산업</b>을 위한 혁신<b>기술</b>&quot;이라며 &quot;일자리 창출 등에 따른 지역경제 활성화와 어업인 소득 향상에 기여할 것으로... ,"Mon, 17 Mar 2025 11:16:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"이동환 고양특례시장, '2025 가오슝 <b>스마트</b>시티 서밋' 참석",https://www.kmaeil.com/news/articleView.html?idxno=497209,https://www.kmaeil.com/news/articleView.html?idxno=497209,"양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나갈 계획이다. 아울러 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유하여 상호 발전 기회를... ","Wed, 19 Mar 2025 14:00:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"대전정보문화<b>산업</b>진흥원-대전교통공사, <b>스마트</b> 공공교통 서비스 발굴 협...",https://www.etnews.com/20250319000144,https://n.news.naver.com/mnews/article/030/0003294528?sid=102,연규양 대전교통공사장은 “최신<b>기술</b>과 공공교통 데이터를 융합할 수 있는 좋은 기회”라며 “<b>스마트</b> 공공교통 시스템 조성을 통해 지역 활성화에 기여하겠다”고 전했다. 이은학 대전정보문화<b>산업</b>진흥원장은... ,"Wed, 19 Mar 2025 11:03:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"이동환 시장, '2025 <b>스마트</b>시티 서밋'에서 '지속 가능한 고양형 <b>스마트</b>...",http://www.bzeronews.com/news/articleView.html?idxno=703240,http://www.bzeronews.com/news/articleView.html?idxno=703240,"양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나갈 계획이다. 아울러 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유하여 상호 발전 기회를... ","Wed, 19 Mar 2025 18:48:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"경기도, 섬유기업 디지털 전환·<b>스마트</b>화 지원",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160286434268797,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160286434268797,"이 사업은 글로벌 공급망 재편, 디지털 전환, <b>스마트</b>화 등 <b>산업</b>구조 변화에 선제적으로 대응할 수 있는 역량... 사물인터넷(IoT), 5G, 빅데이터, 증강ㆍ가상현실(ARㆍVR), 인공지능(AI) 클라우드 등 첨단<b>기술</b>을 적용한 자동화... ","Wed, 19 Mar 2025 15:16:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"대전정보문화<b>산업</b>진흥원, 대전교통공사와 업무협약 체결",http://www.inews24.com/view/1824600,https://n.news.naver.com/mnews/article/031/0000917110?sid=102,대전정보문화<b>산업</b>진흥원은 18일 진흥원 세미나실에서 대전교통공사와 최신 <b>기술</b>을 적용한 지역문제 해결... 최신<b>기술</b>과 공공교통 데이터를 융합할 수 있는 좋은 기회”라며 “<b>스마트</b> 공공교통 시스템 조성을 통해 지역... ,"Wed, 19 Mar 2025 09:18:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"충남, 석문간척지구 '<b>스마트</b>양식 클러스터' 조성",https://www.daejonilbo.com/news/articleView.html?idxno=2190286,https://n.news.naver.com/mnews/article/656/0000125131?sid=102,"구체적으로 ICT와 AI 등 <b>스마트기술</b>을 활용한 양식장 구축, 바다송어 등 냉수성 어종과 흰다리새우 등을... 양식<b>산업</b> 발전을 선도해 나갈 것&quot;이라며 &quot;공모 선정에 따라 '충남형 <b>스마트</b> 양식단지'의 큰 그림이 완성됐다.... ","Tue, 18 Mar 2025 11:44:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,[AT <b>산업</b> 단신] LG전자·삼성전자·대한전선,https://www.asiatime.co.kr/article/20250318500324,https://www.asiatime.co.kr/article/20250318500324,"이를 통해 조깅 중에도 <b>스마트</b>폰의 잠금화면을 해제하지 않고 바로 현재 활동을 확인할 수 있고, 듣고... 케이블 <b>산업</b>의 <b>기술</b>력을 한층 끌어올렸다. 이뿐 아니라 국내 최초로 500kV 전류형 및 525kV 전압형(3000SQ... ","Tue, 18 Mar 2025 16:40:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,신<b>산업</b>에 정책금융 75.4조 지원 … AI·바이오·양자 3대 게임체인저에...,https://biz.newdaily.co.kr/site/data/html/2025/03/19/2025031900378.html,https://biz.newdaily.co.kr/site/data/html/2025/03/19/2025031900378.html,"이차전지는 차세대 배터리 <b>기술</b>개발 지원, 민간투자 촉진을 위한 정책금융 확대, 순환이용 생태계 조성을... 인천항 <b>스마트</b> 공동물류센터 완공도 올해 중으로 계획하고 있다. 글로벌 가치창출 <b>산업</b>으로 글로벌... ","Wed, 19 Mar 2025 17:02:00 +0900"
"Wed, 19 Mar 2025 21:10:25 +0900",1214601,71,10,"이동환 시장, ‘2025 <b>스마트</b>시티 서밋’에서 ‘지속 가능한 고양형 스마...",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202503191031376550675,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202503191031376550675,"양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나갈 계획이다. 또한 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유하여 상호 발전 기회를 모색하고... ","Wed, 19 Mar 2025 18:02:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,내일부터 킨텍스에서 '국제물<b>산업</b>박람회'... 210개사 참여,http://www.fnnews.com/news/202503181425481802,https://n.news.naver.com/mnews/article/014/0005322618?sid=102,"이번 박람회는 585개 전시공간(부스)에 국내 물기업 210개사가 참여해 다양한 물<b>산업</b> <b>기술</b>과 제품을 소개한다. 특히 정보통신<b>기술</b>과 융합한 <b>스마트</b> 도시침수 계측 <b>기술</b>, 디지털 하수도 시스템 등 물분야 신<b>기술</b>을 다수... ","Tue, 18 Mar 2025 14:30:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,"대구가톨릭대, 시기능 보조기기 <b>산업</b>육성 2단계 사업 선정",https://www.kyongbuk.co.kr/news/articleView.html?idxno=4035027,https://www.kyongbuk.co.kr/news/articleView.html?idxno=4035027,"<b>스마트</b> 아이웨어, 안질환 보조기기 등 고부가가치 제품 지원이 포함된다. 대구가톨릭대 산학협력단은 기존 창의<b>산업</b>거점기관지원사업을 통해 구축한 안광학렌즈 <b>산업</b> 거점 센터를 활용해 시기능 보조기기 <b>기술</b>정보... ","Wed, 19 Mar 2025 19:10:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,[뉴스1 PICK]국제물<b>산업</b>박람회·세계보안엑스포 개막,https://www.news1.kr/industry/general-industry/5724199,https://n.news.naver.com/mnews/article/421/0008139245?sid=101,"물 <b>산업</b>의 시대적 책무를 되새긴다. 이번 박람회에는 정보통신<b>기술</b>(ICT)과 융합한 <b>스마트</b> 도시침수도시침수 계측 <b>기술</b>, 디지털 하수도 시스템 등 물 분야 신<b>기술</b>이 선보일 예정이다. 과학<b>기술</b>정보통신부와... ","Wed, 19 Mar 2025 15:15:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,창원에 국가 첨단소재 <b>산업</b> 도약 기반 마련,http://www.knnews.co.kr/news/articleView.php?idxno=1456020,http://www.knnews.co.kr/news/articleView.php?idxno=1456020,주력 <b>산업</b>용 금속소재 핵심품목의 <b>기술</b> 자립화를 위한 실증연구 기반 조성을 목적으로 한다. 1단계에 포함된 핵심 사업은 ‘금속소재 실증 테스트 베드’와 ‘파워유닛 <b>스마트</b>제조센터’이다. 금속소재 실증... ,"Tue, 18 Mar 2025 21:02:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,"이동환 고양시장, 대만 가오슝 <b>스마트</b>시티 서밋서 친환경 정책 홍보",https://www.nspna.com/news/?mode=view&newsid=745342,https://www.nspna.com/news/?mode=view&newsid=745342,"또 양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나갈 계획이며 아울러 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유해 상호 발전 기회를... ","Wed, 19 Mar 2025 13:54:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,"이동환 고양시장, 대만 '가오슝 <b>스마트</b>시티 서밋' 참석",http://www.paxetv.com/news/articleView.html?idxno=226562,http://www.paxetv.com/news/articleView.html?idxno=226562,"양 도시는 <b>스마트</b> 인프라 구축, 친환경 <b>기술</b> 도입, AI 기반 도시 운영 등 <b>스마트</b>시티 분야의 협력을 확대해 나간다는 계획입니다. 아울러 마이스(MICE)·공연 <b>산업</b>에 양 도시의 전략과 노하우를 공유해 상호 발전 기회를... ","Wed, 19 Mar 2025 12:28:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,‘자율주행택시’ 낮에도 강남지역서 시범운행…“<b>기술</b> 실증강화”,http://www.edaily.co.kr/news/newspath.asp?newsid=01840086642104960,https://n.news.naver.com/mnews/article/018/0005965551?sid=101,이번 과제는 소상공인·중소기업 분야 5개와 신<b>산업</b> 분야 6개에 대해 현장애로를 해소하고 신<b>산업</b>과 <b>기술</b>... 이 사업은 상용화 직전 단계의 시험 주행으로 운행 지역에서 <b>스마트</b>폰으로 카카오T 애플리케이션(앱)을 실행하면... ,"Wed, 19 Mar 2025 08:31:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,건설<b>산업</b> 재탄생 위한 종합 개혁안 발표…“모두의 변화 필요”,https://www.tfmedia.co.kr/news/article.html?no=182148,https://www.tfmedia.co.kr/news/article.html?no=182148,"<b>산업</b> 내 구조적 문제와 인력 부족, 부정적 이미지로 위기에 직면한 건설업을 살리기 위해 법령 재정비, <b>스마트 기술</b> 도입, <b>산업</b> 이미지 개선 등 11대 추진 과제를 제시하며 ‘모두의 변화’를 촉구했다. 18일 서울에서 열린... ","Tue, 18 Mar 2025 19:08:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,"경상북도, 예천 미래형 <b>스마트</b> 농업 단지 조성",https://www.asiaa.co.kr/news/articleView.html?idxno=206541,https://www.asiaa.co.kr/news/articleView.html?idxno=206541,"디지털 <b>기술</b>을 활용한 <b>스마트</b> 농업의 필요성과 기대 효과에 대한 발표도 이어졌다. '예천 디지털 혁신 농업타운'은 총 20ha 부지에 곤충·양잠<b>산업</b> 거점 단지, 임대형 <b>스마트</b>팜, 수직농장 등을 조성하는 프로젝트다.... ","Wed, 19 Mar 2025 13:14:00 +0900"
"Wed, 19 Mar 2025 21:10:26 +0900",1214601,81,10,"전북자치도, ‘고창 사시사철김치특화<b>산업</b>지구’ 육성 본격화",https://www.sentv.co.kr/article/view/sentv202503190255,https://www.sentv.co.kr/article/view/sentv202503190255,"전북자치도는 지난해 9월 농생명<b>산업</b>지구 선도지역으로 선정한 7개소 중 하나인 ‘고창 사시사철김치특화<b>산업</b>지구’를 중심으로 <b>스마트</b> 정밀농업, 저장 <b>기술</b> 고도화 및 절임배추·양념 생산시설 구축 등을 통해... ","Wed, 19 Mar 2025 20:42:00 +0900"
"Wed, 19 Mar 2025 21:10:28 +0900",1214601,91,10,"고양시, 2025 <b>스마트</b>시티 서밋 참여",https://www.newspim.com/news/view/20250319000086,https://www.newspim.com/news/view/20250319000086,"com 이후 타이난 사이언스 파크를 방문해 첨단 <b>산업</b>과 혁신 <b>기술</b> 탐방이 예정돼 있으며 22일에는 가오슝시와의 우호 협력 양해각서를 체결한다. 이 협약을 통해 <b>스마트</b> 인프라와 친환경 <b>기술</b>, AI 운영 등 다양한... ","Wed, 19 Mar 2025 08:41:00 +0900"
